,obj_type,vpid,id,bnf_code,dmd_name,bnf_name,form_route
0,amp,36564511000001103,658611000001107,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (Actavis UK Ltd),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
22,amp,8669711000001109,37609211000001109,1001010P0AABFBF,Naproxen 50mg/ml oral suspension (DE Pharmaceuticals),Naproxen 250mg/5ml oral suspension,suspension.oral
21,amp,8669711000001109,34328011000001102,1001010P0AABFBF,Naproxen 50mg/ml oral suspension (A A H Pharmaceuticals Ltd),Naproxen 250mg/5ml oral suspension,suspension.oral
20,amp,8669711000001109,34195911000001106,1001010P0AABFBF,Naproxen 50mg/ml oral suspension (Alliance Healthcare (Distribution) Ltd),Naproxen 250mg/5ml oral suspension,suspension.oral
19,amp,8669711000001109,33743911000001109,1001010P0AABFBF,Naproxen 50mg/ml oral suspension (Thornton & Ross Ltd),Naproxen 250mg/5ml oral suspension,suspension.oral
18,amp,8669711000001109,8638311000001107,1001010P0AABFBF,Naproxen 250mg/5ml oral suspension (Special Order),Naproxen 250mg/5ml oral suspension,suspension.oral
17,amp,32638811000001105,33136211000001102,1001010P0AABEBE,Naproxen 125mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),Naproxen 125mg/5ml oral suspension sugar free,suspension.oral
16,amp,32638811000001105,32775911000001100,1001010P0AABEBE,Naproxen 125mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),Naproxen 125mg/5ml oral suspension sugar free,suspension.oral
15,amp,32638811000001105,32636911000001104,1001010P0AABEBE,Naproxen 25mg/ml oral suspension sugar free (Orion Pharma (UK) Ltd),Naproxen 125mg/5ml oral suspension sugar free,suspension.oral
13,amp,12301611000001103,12258411000001107,1001010P0AAAZAZ,Naproxen 75mg/5ml oral suspension (Special Order),Naproxen 75mg/5ml oral suspension,suspension.oral
12,amp,12301311000001108,12257211000001109,1001010P0AAAYAY,Naproxen 100mg/5ml oral suspension (Special Order),Naproxen 100mg/5ml oral suspension,suspension.oral
14,amp,12301411000001101,12257611000001106,1001010P0AABCBC,Naproxen 200mg/5ml oral suspension (Drug Tariff Special Order),Naproxen 200mg/5ml oral suspension,suspension.oral
10,amp,329852000,8637511000001100,1001010P0AAARAR,Naproxen 125mg/5ml oral suspension (Special Order),Naproxen 125mg/5ml oral suspension,suspension.oral
1,amp,36564511000001103,817811000001105,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
2,amp,36564511000001103,842611000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
11,amp,8669811000001101,8639711000001102,1001010P0AAATAT,Naproxen 500mg/5ml oral suspension (Special Order),Naproxen 500mg/5ml oral suspension,suspension.oral
4,amp,36564511000001103,15236411000001105,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (Sigma Pharmaceuticals Plc),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
5,amp,36564511000001103,30062611000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (DE Pharmaceuticals),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
3,amp,36564511000001103,7898511000001105,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
7,amp,36564511000001103,37999411000001109,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (Medreich Plc),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
8,amp,36564511000001103,611711000001104,1001010P0BCAHAJ,Naprosyn EC 375mg tablets (Atnahs Pharma UK Ltd),Naprosyn EC 375mg tablets,tabletgastro-resistant.oral
6,amp,36564511000001103,37336111000001109,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets (Sovereign Medical Ltd),Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
28,vmp,32638811000001105,32638811000001105,1001010P0AABEBE,Naproxen 125mg/5ml oral suspension sugar free,Naproxen 125mg/5ml oral suspension sugar free,suspension.oral
9,vmp,36564511000001103,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
23,vmp,329852000,329852000,1001010P0AAARAR,Naproxen 125mg/5ml oral suspension,Naproxen 125mg/5ml oral suspension,suspension.oral
24,vmp,8669811000001101,8669811000001101,1001010P0AAATAT,Naproxen 500mg/5ml oral suspension,Naproxen 500mg/5ml oral suspension,suspension.oral
25,vmp,12301311000001108,12301311000001108,1001010P0AAAYAY,Naproxen 100mg/5ml oral suspension,Naproxen 100mg/5ml oral suspension,suspension.oral
26,vmp,12301611000001103,12301611000001103,1001010P0AAAZAZ,Naproxen 75mg/5ml oral suspension,Naproxen 75mg/5ml oral suspension,suspension.oral
27,vmp,12301411000001101,12301411000001101,1001010P0AABCBC,Naproxen 200mg/5ml oral suspension,Naproxen 200mg/5ml oral suspension,suspension.oral
29,vmp,8669711000001109,8669711000001109,1001010P0AABFBF,Naproxen 250mg/5ml oral suspension,Naproxen 250mg/5ml oral suspension,suspension.oral